[2024-10-18 17:47:04,411: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 17:49:04,922: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:49:04,926: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 17:49:04,926: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:49:04,927: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 17:49:04,928: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 17:49:04,928: INFO: common: created directory at: artifacts]
[2024-10-18 17:49:04,928: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 17:49:04,930: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 17:49:04,930: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 17:49:04,930: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:49:04,931: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 17:49:04,931: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 17:49:04,932: INFO: common: created directory at: artifacts]
[2024-10-18 17:49:04,932: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 17:49:04,934: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 17:49:04,934: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 17:49:04,934: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 17:49:04,934: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 17:49:04,934: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 17:52:51,863: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:52:51,865: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 17:52:51,866: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:52:51,866: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 17:52:51,867: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 17:52:51,867: INFO: common: created directory at: artifacts]
[2024-10-18 17:52:52,607: INFO: data_ingestion: File downloaded and saved as artifacts/data_ingestion/data.zip!]
[2024-10-18 17:52:52,613: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 17:52:52,613: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 17:52:52,616: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:52:52,617: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 17:52:52,619: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 17:52:52,620: INFO: common: created directory at: artifacts]
[2024-10-18 17:52:52,621: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 17:52:52,625: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 17:52:52,626: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 17:52:52,626: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 17:52:52,626: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 17:52:52,629: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:52:52,629: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 17:52:52,631: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 17:52:52,631: INFO: common: created directory at: artifacts]
[2024-10-18 17:52:52,631: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 17:52:52,631: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 17:53:40,780: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:53:40,784: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 17:53:40,785: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 17:53:40,786: INFO: common: created directory at: artifacts]
[2024-10-18 17:53:40,787: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 17:53:40,846: INFO: 3498641678: Split data into train and test]
[2024-10-18 17:53:40,846: INFO: 3498641678: Training data shape: (1199, 12)]
[2024-10-18 17:53:40,846: INFO: 3498641678: Testing data shape: (400, 12)]
[2024-10-18 17:56:32,314: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:56:32,315: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 17:56:32,315: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:56:32,316: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 17:56:32,316: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 17:56:32,317: INFO: common: created directory at: artifacts]
[2024-10-18 17:56:33,032: INFO: data_ingestion: File downloaded and saved as artifacts/data_ingestion/data.zip!]
[2024-10-18 17:56:33,036: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 17:56:33,037: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 17:56:33,039: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:56:33,040: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 17:56:33,042: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 17:56:33,043: INFO: common: created directory at: artifacts]
[2024-10-18 17:56:33,043: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 17:56:33,049: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 17:56:33,049: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 17:56:33,049: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 17:56:33,049: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 17:56:33,051: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:56:33,051: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 17:56:33,053: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 17:56:33,054: INFO: common: created directory at: artifacts]
[2024-10-18 17:56:33,054: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 17:56:33,054: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 17:56:40,666: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:56:40,667: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 17:56:40,668: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:56:40,668: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 17:56:40,668: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 17:56:40,669: INFO: common: created directory at: artifacts]
[2024-10-18 17:56:40,669: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 17:56:40,670: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 17:56:40,670: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 17:56:40,670: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:56:40,671: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 17:56:40,671: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 17:56:40,671: INFO: common: created directory at: artifacts]
[2024-10-18 17:56:40,671: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 17:56:40,673: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 17:56:40,673: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 17:56:40,673: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 17:56:40,673: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 17:56:40,674: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 17:56:40,674: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 17:56:40,675: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 17:56:40,675: INFO: common: created directory at: artifacts]
[2024-10-18 17:56:40,675: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 17:56:40,675: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:03:05,006: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:03:05,009: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:03:05,009: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:03:05,010: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:03:05,011: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:03:05,011: INFO: common: created directory at: artifacts]
[2024-10-18 18:03:05,011: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 18:03:05,013: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:03:05,013: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:03:05,013: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:03:05,014: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:03:05,014: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:03:05,015: INFO: common: created directory at: artifacts]
[2024-10-18 18:03:05,015: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:03:05,019: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:03:05,019: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:03:05,019: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:03:05,019: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:03:05,020: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:03:05,020: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:03:05,021: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:03:05,021: INFO: common: created directory at: artifacts]
[2024-10-18 18:03:05,021: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:03:05,021: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:06:10,308: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:06:10,310: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:06:10,311: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:06:10,312: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:06:10,313: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:06:10,313: INFO: common: created directory at: artifacts]
[2024-10-18 18:06:14,099: INFO: data_ingestion: File downloaded and saved as artifacts/data_ingestion/data.zip!]
[2024-10-18 18:06:14,106: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:06:14,106: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:06:14,108: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:06:14,109: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:06:14,111: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:06:14,112: INFO: common: created directory at: artifacts]
[2024-10-18 18:06:14,112: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:06:14,120: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:06:14,120: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:06:14,120: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:06:14,120: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:06:14,122: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:06:14,123: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:06:14,124: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:06:14,125: INFO: common: created directory at: artifacts]
[2024-10-18 18:06:14,125: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:06:14,125: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:08:18,281: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:08:18,284: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:08:18,285: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:08:18,286: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:08:18,287: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:08:18,287: INFO: common: created directory at: artifacts]
[2024-10-18 18:08:18,746: INFO: data_ingestion: File downloaded and saved as artifacts/data_ingestion/data.zip!]
[2024-10-18 18:08:18,750: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:08:18,750: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:08:18,753: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:08:18,755: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:08:18,757: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:08:18,757: INFO: common: created directory at: artifacts]
[2024-10-18 18:08:18,758: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:08:18,765: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:08:18,765: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:08:18,765: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:08:18,766: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:08:18,767: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:08:18,768: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:08:18,769: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:08:18,770: INFO: common: created directory at: artifacts]
[2024-10-18 18:08:18,770: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:08:18,772: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:09:35,729: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:09:35,732: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:09:35,732: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:09:35,733: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:09:35,734: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:09:35,734: INFO: common: created directory at: artifacts]
[2024-10-18 18:09:35,734: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 18:09:35,740: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:09:35,741: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:09:35,741: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:09:35,742: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:09:35,743: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:09:35,743: INFO: common: created directory at: artifacts]
[2024-10-18 18:09:35,743: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:09:35,749: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:09:35,749: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:09:35,749: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:09:35,749: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:09:35,750: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:09:35,750: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:09:35,751: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:09:35,751: INFO: common: created directory at: artifacts]
[2024-10-18 18:09:35,751: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:09:35,751: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:09:35,751: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:21:40,685: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:21:40,687: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:21:40,688: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:21:40,688: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:21:40,689: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:21:40,689: INFO: common: created directory at: artifacts]
[2024-10-18 18:21:40,690: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 18:21:40,691: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:21:40,691: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:21:40,692: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:21:40,692: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:21:40,693: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:21:40,693: INFO: common: created directory at: artifacts]
[2024-10-18 18:21:40,693: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:21:40,698: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:21:40,698: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:21:40,698: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:21:40,698: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:21:40,699: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:21:40,699: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:21:40,700: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:21:40,700: INFO: common: created directory at: artifacts]
[2024-10-18 18:21:40,700: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:21:40,700: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:21:40,700: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:23:59,472: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:23:59,474: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:23:59,475: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:23:59,475: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:23:59,476: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:23:59,476: INFO: common: created directory at: artifacts]
[2024-10-18 18:24:00,346: INFO: data_ingestion: File downloaded and saved as artifacts/data_ingestion/data.zip!]
[2024-10-18 18:24:00,350: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:24:00,350: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:24:00,353: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:24:00,354: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:24:00,356: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:24:00,356: INFO: common: created directory at: artifacts]
[2024-10-18 18:24:00,356: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:24:00,364: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:24:00,364: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:24:00,364: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:24:00,364: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:24:00,366: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:24:00,367: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:24:00,369: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:24:00,370: INFO: common: created directory at: artifacts]
[2024-10-18 18:24:00,370: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:24:00,370: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:24:00,370: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:25:12,025: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:25:12,027: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:25:12,028: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:25:12,028: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:25:12,029: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:25:12,029: INFO: common: created directory at: artifacts]
[2024-10-18 18:25:12,602: INFO: data_ingestion: File downloaded and saved as artifacts/data_ingestion/data.zip!]
[2024-10-18 18:25:12,607: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:25:12,607: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:25:12,610: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:25:12,611: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:25:12,613: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:25:12,613: INFO: common: created directory at: artifacts]
[2024-10-18 18:25:12,614: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:25:12,621: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:25:12,622: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:25:12,622: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:25:12,622: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:25:12,624: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:25:12,624: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:25:12,626: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:25:12,626: INFO: common: created directory at: artifacts]
[2024-10-18 18:25:12,627: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:25:12,627: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:25:12,630: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:28:04,702: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:28:04,705: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:28:04,705: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:28:04,706: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:28:04,707: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:28:04,707: INFO: common: created directory at: artifacts]
[2024-10-18 18:28:05,145: INFO: data_ingestion: File downloaded and saved as artifacts/data_ingestion/data.zip!]
[2024-10-18 18:28:05,148: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:28:05,148: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:28:05,150: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:28:05,150: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:28:05,151: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:28:05,152: INFO: common: created directory at: artifacts]
[2024-10-18 18:28:05,153: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:28:05,159: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:28:05,159: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:28:05,159: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:28:05,159: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:28:05,160: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:28:05,160: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:28:05,161: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:28:05,161: INFO: common: created directory at: artifacts]
[2024-10-18 18:28:05,161: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:28:05,161: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:28:05,163: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:35:52,025: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:35:52,026: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:35:52,027: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:35:52,027: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:35:52,028: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:35:52,029: INFO: common: created directory at: artifacts]
[2024-10-18 18:35:52,029: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 18:35:52,030: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:35:52,030: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:35:52,031: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:35:52,031: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:35:52,032: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:35:52,032: INFO: common: created directory at: artifacts]
[2024-10-18 18:35:52,032: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:35:52,037: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:35:52,038: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:35:52,038: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:35:52,038: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:35:52,039: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:35:52,040: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:35:52,041: INFO: common: yaml file: schema.yaml loaded successfully]
